hour,open,high,low,close,impact_p90,tier,base_250,base_500,base_1500,quote_250,quote_500,quote_1500
2026-08-22 20:00:00,0.017889908945264935,0.01798757301621317,0.017881546162104106,0.01796357474749983,0.0738382883546417,Thin,-5062.783882986368,-10001.79790162808,-18848.155455632572,3875.5539220634532,6176.367505619282,13680.75441511581
2026-08-22 20:15:00,0.017956547582348357,0.017956547582348357,0.017927522556304552,0.017927522556304552,0.04894288584557218,Thin,-5241.21921697162,-10457.689802957397,-19404.025462430498,3974.553034607294,6176.843271842722,13658.19039166856
2026-08-22 20:30:00,0.01792164365689249,0.01792164365689249,0.017853541809821485,0.017896909332891245,0.06410658431098651,Thin,-4782.1669038968,-10125.31788073597,-19112.496403354584,3382.5404693486344,5539.0695690069115,13000.834573572734
2026-08-22 20:45:00,0.017885808207025556,0.017994390731358365,0.017830188848319106,0.01796874682919641,0.06403644833320536,Thin,-5239.093719898575,-10183.841223448131,-18971.798874211112,4015.2692482269117,6324.440293641394,13832.13061631162
2026-08-22 21:00:00,0.017954351965231673,0.018031683755376716,0.01795348608274061,0.0180025309115226,0.06330303008050955,Thin,-5778.46378278079,-10408.036956469155,-19102.141765017517,3612.7562791238306,6009.696827690114,13538.953388681153
2026-08-22 21:15:00,0.018002404539979838,0.018019441491473352,0.017783590216963217,0.018014770311569353,0.0680499100089115,Thin,-5808.665830006709,-10374.411636407427,-19033.77018174208,3706.7926146176405,6135.510240446582,13672.574889631995
2026-08-22 21:30:00,0.018012745358522864,0.01801501308145077,0.01797807984137942,0.01801501308145077,0.052195764606436976,Thin,-5807.54511843083,-10369.48974513238,-19016.73376744225,3708.5579251720064,6137.905743715634,13675.125240379808
2026-08-22 21:45:00,0.01801299321841796,0.01801299321841796,0.017953548746137686,0.017953548746137686,0.06675129540419578,Thin,-5335.809291766943,-10222.04109860743,-19053.758729828864,4218.792621172912,6488.452834126739,13986.434772922168
2026-08-22 22:00:00,0.017953619915804554,0.01797223407528664,0.017942352337156606,0.017950528839121117,0.04143905044798424,Thin,-5562.8716928108615,-10533.03122423112,-19373.128864843682,4456.9376822159165,6735.219304870965,14231.271667871533
2026-08-22 22:15:00,0.017949594485539445,0.017950261757811285,0.017939767726243932,0.017939767726243932,0.059603836950317436,Thin,-5556.3324787079355,-10587.632556316683,-19457.584706789534,4414.055690432252,6659.258760484316,14148.433968272291
2026-08-22 22:30:00,0.017934333759450843,0.017934333759450843,0.01792277419921347,0.01792277419921347,0.038330272475866844,Thin,-5567.587410597677,-10695.39905095623,-19612.474786675197,4287.7481397684915,6480.694647764415,13959.005520209534
2026-08-22 22:45:00,0.017922536808981617,0.017922536808981617,0.01766709562068176,0.01766709562068176,0.06566514412246102,Thin,-5417.743134289717,-10887.243160947472,-21081.95655984274,2955.9655027279255,4967.20030823316,12303.235265728672
2026-08-22 23:00:00,0.01766643674524256,0.01766643674524256,0.017658006402503645,0.017658006402503645,0.03401776595763362,Thin,-5457.125890598076,-10913.287180316502,-21180.586981304372,2848.2973072342706,4852.260002345042,12182.159347514671
2026-08-22 23:15:00,0.017657747017835054,0.017657747017835054,0.017474458261342824,0.017474458261342824,0.07691236082419932,Thin,-3352.6936648373585,-7599.562188957634,-19376.854209512643,2186.7203953389494,4097.733165565899,11308.194378699105
2026-08-22 23:30:00,0.017469055656833196,0.017469055656833196,0.017220911536646333,0.017381642560280217,0.11722869839079064,Very Thin,-3067.351923773126,-6982.073678350438,-19258.38810446637,2151.0519440525272,4028.153600899373,11199.119037944049
2026-08-22 23:45:00,0.017322380902832786,0.017322380902832786,0.01713835675355561,0.01713835675355561,0.1003739888077213,Very Thin,-2913.091547127304,-5998.47301921353,-19481.73824280066,1946.679056466507,3744.2594241549377,10813.787570218028
2026-08-23 00:00:00,0.01713708572542757,0.017309582378178305,0.017095222766883533,0.017309582378178305,0.13088858953546897,Very Thin,-2832.4325744371617,-6490.1428293857725,-19152.84555807321,2144.7868743028157,3998.5980537892447,11139.677277751834
2026-08-23 00:15:00,0.01731184295485405,0.01735824987966042,0.017157717011987463,0.01735824987966042,0.0930842010622966,Thin,-3364.660074545918,-6804.030144214248,-18904.76875878689,3302.758518666877,5956.372150131951,14658.528177210743
2026-08-23 00:30:00,0.017363951975830176,0.017567890134939305,0.01736061013091121,0.017485907275408618,0.07148060837644987,Thin,-3561.277161145944,-7432.998161747053,-18971.01591145466,3448.5551712952615,6371.91102116193,15134.115360048709
2026-08-23 00:45:00,0.017363254555881405,0.017363254555881405,0.017351728620813068,0.017351728620813068,0.07168120074767859,Thin,-3732.987797192588,-7154.504010269491,-19283.924698621122,3398.433791691231,6038.46211079946,14737.544707755134
2026-08-23 01:00:00,0.01730169992563821,0.01732868944785273,0.01729119323990407,0.01732868944785273,0.07187012681353766,Thin,-3435.3618575008913,-6793.826523908919,-19024.529032092134,3209.26725338805,5801.279116027269,14489.498861998049
2026-08-23 01:15:00,0.017324405757675757,0.017324405757675757,0.017258683036811454,0.017258683036811454,0.07042294988299432,Thin,-3545.7686083106546,-6710.491018926454,-19155.797194771698,3834.44495316329,6279.542093332227,14935.526403298776
2026-08-23 01:30:00,0.017258351120636093,0.017258351120636093,0.01719339322676887,0.01719339322676887,0.07064250751915799,Thin,-3877.363971548723,-6891.8067254345415,-19615.836006857422,3437.8492279093894,5768.93974455137,14402.702835468323
2026-08-23 01:45:00,0.017186586668549584,0.017186586668549584,0.017167342897537602,0.017167342897537602,0.0706617092392563,Thin,-3994.2742780572153,-6963.255181205359,-19789.880371195046,3260.4858552118803,5559.268070295322,14180.701123422788
2026-08-23 02:00:00,0.017166682537224354,0.017166682537224354,0.017082929304773745,0.017082929304773745,0.08405290885701314,Thin,-4935.309887516592,-10207.108466441096,-19446.00611523219,3477.8050155512597,5671.344458505037,14254.929818928178
2026-08-23 02:15:00,0.017080167022482714,0.017149931100118282,0.01691843408253423,0.01691843408253423,0.08675164305975509,Thin,-3759.899863120465,-8993.360597783214,-18049.191266333728,2570.6153676617437,4701.272908127115,13208.960333023733
2026-08-23 02:30:00,0.016916528415177833,0.016916528415177833,0.016646366527316526,0.016870677102869526,0.0866237508272727,Thin,-3575.3378376861806,-8661.443093584885,-18112.17942667001,2482.247661622199,4609.085729486542,13094.904924780118
2026-08-23 02:45:00,0.016869498641564666,0.016869498641564666,0.016847643559392538,0.016847643559392538,0.08567310873803162,Thin,-3912.6682277786094,-8935.68659843854,-18574.678503896095,2701.1080772155287,4825.934287781634,13301.195210734399
2026-08-23 03:00:00,0.016846563281619417,0.016942179710602696,0.016828391443211178,0.0168791937456598,0.08559055238812215,Thin,-3606.6674355158825,-8718.877439167693,-18099.971554407068,2500.6384015328663,4628.318012031448,13118.039298619782
2026-08-23 03:15:00,0.016877696962894283,0.016877696962894283,0.01642189735115747,0.01642206491113828,0.1238666974231983,Very Thin,-2320.275376122698,-5556.52301177272,-18187.63434876788,2074.227497922768,4146.966935080499,12141.925980555343
2026-08-23 03:30:00,0.016416909318152928,0.016814806466755646,0.01640110428955731,0.016808820308299454,0.12390113255739359,Very Thin,-3918.399019874471,-8838.145436384604,-18805.044111157622,2457.82646473227,4582.462450861154,13040.057882533396
2026-08-23 03:45:00,0.016804998935772964,0.016804998935772964,0.01629465877678078,0.016563985574315626,0.12434383429248871,Very Thin,-2616.4788085933305,-6383.979566885295,-18274.67993663208,2108.13513775725,4207.093054105078,12363.878831753686
2026-08-23 04:00:00,0.016539287006845114,0.016539287006845114,0.016378938298963287,0.016381511636025175,0.12116547886410327,Very Thin,-2515.3155693854796,-5573.192839694042,-18425.785654914664,2350.9437414967924,4415.12559941925,12364.162949916557
2026-08-23 04:15:00,0.016376941266672825,0.016376941266672825,0.015551507218350524,0.015551507218350524,0.1326651639277341,Very Thin,-2019.044563245792,-4054.399311456638,-16859.40148057546,1996.384854573241,3945.1753249053736,10789.59431657174
2026-08-23 04:30:00,0.01554905925547073,0.01554905925547073,0.014890161580175094,0.014890161580175094,0.13780306909120685,Very Thin,-1908.7331099888906,-4237.056802247831,-14868.183436167452,1880.3115858991919,3640.502039543345,9678.758258009886
2026-08-23 04:45:00,0.014885766143191474,0.014885766143191474,0.01327320365835789,0.01327326897463218,0.1893245443713084,Very Thin,-1343.9880110483637,-2713.2867948867,-11242.938726902597,1350.5470482791122,2682.5464539439895,8320.230221617769
2026-08-23 05:00:00,0.01319676374890007,0.014791633596755885,0.012758161136618982,0.014047157535699,0.20258207978285483,Very Thin,-1483.6329913656864,-3402.659956852182,-13801.566786502599,1369.0881361594973,2748.758058909563,8403.69861782229
2026-08-23 05:15:00,0.01404488794954433,0.014893470295840705,0.01404488794954433,0.014670452438996118,0.15120546107812893,Very Thin,-3080.473284689528,-7177.684225421836,-15008.93930090196,1738.4275892090072,3221.271991298535,9037.164815890006
2026-08-23 05:30:00,0.014668509985123713,0.014684640031014964,0.014128789577853964,0.014453248058398606,0.19116698981151883,Very Thin,-2349.2586973248326,-5968.688274669787,-14450.55180373063,1755.3236788136765,3163.8872129680954,8939.37437873074
2026-08-23 05:45:00,0.014489152535909681,0.01562511253077092,0.014489152535909681,0.015276140470066483,0.11086721424549321,Very Thin,-3334.5090107347905,-5357.224735517412,-13078.250090030104,5057.624729651935,7712.108366862679,14149.408386350322
2026-08-23 06:00:00,0.01527496495267745,0.01527496495267745,0.014951628601450238,0.014951628601450238,0.07596627335987075,Thin,-4398.168467528574,-6769.5110649004955,-14238.934404263144,2809.869920137026,4782.386311658441,10714.019239976646
2026-08-23 06:15:00,0.0149487987400711,0.01496810483728151,0.014918829901596662,0.014934133199509082,0.07018642142850347,Thin,-4352.491654798001,-6781.853042687928,-14240.372535287963,2784.1385537304295,4739.924024802255,10654.721040658516
2026-08-23 06:30:00,0.014932991627160023,0.015067582848649461,0.014930393896425725,0.015057246766975634,0.07005007792588214,Thin,-4696.546651621694,-6858.568879735326,-14394.80909203221,3379.6316573573786,5452.919166150301,11488.586306381647
2026-08-23 06:45:00,0.015056818001610664,0.015063088234281794,0.0150380381843891,0.015058069778304282,0.05030113790731237,Thin,-4180.352731150491,-6341.876623614175,-13878.648729776214,3296.57410841056,5369.941100247231,11407.124657182063
2026-08-23 07:00:00,0.015057401179913839,0.015133956504589532,0.015049019734614175,0.015133956504589532,0.05022258278461109,Thin,-3839.407300223703,-5953.347251010068,-13539.17730856816,4179.709565483543,6326.522371965497,12503.326078971271
2026-08-23 07:15:00,0.01514080531084331,0.015147163700339633,0.015124706763705826,0.015146426924948657,0.03910598594163889,Thin,-3853.0980048191545,-5958.4447409793875,-13552.339114438526,4678.852099635608,6870.308418769545,13070.02130392294
2026-08-23 07:30:00,0.015146430744209632,0.015217739429277793,0.015140851214053378,0.015213764737322596,0.05294614417021752,Thin,-3190.439876796981,-5252.946518165862,-12916.027710991222,4140.805672326192,6575.175485955255,12907.386551880138
2026-08-23 07:45:00,0.015213028711049827,0.015213028711049827,0.015198503294341402,0.015198503294341402,0.05140704429416689,Thin,-3631.8212765797693,-5704.938082073567,-13350.565241816013,4047.095404008645,6426.947483396411,12731.178398960052
2026-08-23 08:00:00,0.015196698392216549,0.015196698392216549,0.015159934425056082,0.015159934425056082,0.04714202042299217,Thin,-3699.290460947127,-5799.021000712093,-13415.211208265155,4967.717332913196,7209.6695361464135,13443.126063828606
2026-08-23 08:15:00,0.015158305515953003,0.015158305515953003,0.01512912042088267,0.015131700284668757,0.04988102899171687,Thin,-4138.893383125439,-6259.988202960524,-13857.906687281833,4646.480669766636,6787.610534842087,12969.199946793278
2026-08-23 08:30:00,0.015131517036376227,0.015131517036376227,0.015089796326801035,0.015089796326801035,0.049807461929854344,Thin,-4680.10931557515,-6828.595768880913,-14383.466555807658,3964.299243525009,6042.884001631018,12147.405074116652
2026-08-23 08:45:00,0.015088741436503827,0.015088741436503827,0.015082467218886104,0.015082467218886104,0.03213743093595345,Thin,-4786.184829201356,-6939.216548107298,-14489.583804988277,3852.1382493958668,5930.015337223028,12021.04597296458
2026-08-23 09:00:00,0.015081301937015752,0.015081301937015752,0.014985112000331082,0.014985112000331082,0.07563470104878789,Thin,-4675.613669312828,-6891.3694255806495,-14382.595134423691,3585.879589715016,5593.1091875256025,11565.824120239082
2026-08-23 09:15:00,0.014984504960424964,0.014984504960424964,0.014898766255786643,0.014898766255786643,0.07037820916614815,Thin,-4246.583028342125,-6927.324841493434,-14278.739913631878,2636.84844981244,4560.350617639903,10469.011816316946
2026-08-23 09:30:00,0.014894534634032069,0.014894534634032069,0.014849084046828597,0.014849084046828597,0.07082583091070527,Thin,-4456.090632252815,-7437.857506811383,-14808.416816175755,3971.946132244279,5811.510395948209,11708.269402242415
2026-08-23 09:45:00,0.014848029722874407,0.014848029722874407,0.014799042004322636,0.014799042004322636,0.07087873238989184,Thin,-4635.470599358405,-7919.917259591427,-15310.657097776704,2882.7842376658177,4637.66058963057,10522.411054270733
2026-08-23 10:00:00,0.014795599140471068,0.014795599140471068,0.014707778311569442,0.014707778311569442,0.10037579477197778,Very Thin,-3322.9261962903597,-7161.87669019847,-14586.930131685138,2029.4916886386643,3630.5684153674574,9492.481197329667
2026-08-23 10:15:00,0.01470645572039937,0.014707167947913906,0.014598656195682512,0.014649652566707324,0.12817623136760536,Very Thin,-3210.991893851776,-7331.06897901222,-14773.584043764109,2181.6191091854967,3701.950198714713,9548.652264759912
2026-08-23 10:30:00,0.01464306239695544,0.014661769780021752,0.014538139022995363,0.014649382113686951,0.12851958383445922,Very Thin,-3448.988299997412,-7605.6566440740535,-15056.298793604434,2515.782037861044,4217.947248886112,10107.665880078264
2026-08-23 10:45:00,0.014648046433177143,0.014648046433177143,0.014557243026896738,0.01459905051303367,0.10204530800892413,Very Thin,-3262.8568233400483,-7550.503146864483,-15077.936874676101,3028.83421518831,4624.258352431876,10499.901768518408
2026-08-23 11:00:00,0.014656621809612472,0.01484705133070682,0.014656461813400828,0.01478569853374342,0.10151624961984373,Very Thin,-4059.1516973607468,-7430.1071952263555,-14824.753493161894,2718.6561745726726,4814.936960367481,10740.542472605466
2026-08-23 11:15:00,0.014785142601318906,0.014963427908018537,0.014777823224624809,0.014963427908018537,0.06593782442296145,Thin,-4505.280401015708,-6751.436094802614,-14121.426614122334,3367.8276092869855,5880.349067028945,11969.461840801445
2026-08-23 11:30:00,0.01498255279933381,0.015226861779751254,0.014982474702006877,0.015226861779751254,0.06547312371303753,Thin,-3535.5869763379974,-5630.016348396071,-13154.220783801537,4599.547323325187,7224.701554026266,13642.914259165498
2026-08-23 11:45:00,0.01525549371255013,0.01550208757665789,0.015255465786456686,0.015318984859659374,0.08800699522111502,Thin,-2873.9405080503034,-4886.4130972248295,-12494.383439422094,4949.7864390308605,8012.122604573278,14599.220193657131
2026-08-23 12:00:00,0.01531737101544309,0.015560876807006779,0.01531737101544309,0.015517767758199266,0.08708933849366618,Thin,-3066.320172426917,-5111.22273686488,-12779.36066127954,4531.334288107706,8907.055189246137,15879.810601560845
2026-08-23 12:15:00,0.01550947326192077,0.01550947326192077,0.0152919920889227,0.0152919920889227,0.08235925116499576,Thin,-3283.2254032652754,-5438.12458255743,-13030.265147457998,4976.811171945253,7909.926037003683,14447.641885086156
2026-08-23 12:30:00,0.01529146318690302,0.01529146318690302,0.01524230918774441,0.01524230918774441,0.0462861510309396,Thin,-3633.5268949102383,-5862.74680364622,-13409.74608441916,4762.417687096643,7460.069433075377,13906.684630342314
2026-08-23 12:45:00,0.01524178417695371,0.01524178417695371,0.01492170115133648,0.01492170115133648,0.06638575550486406,Thin,-4829.713770946275,-7955.3532613903635,-15454.658876889402,2939.7226512455723,4901.287785181174,10872.940382597793
2026-08-23 13:00:00,0.014911482543757333,0.014914863351608056,0.014863994593916657,0.014863994593916657,0.06644988922593867,Thin,-4716.655372837968,-8227.813727884652,-15810.201071407893,3451.918731477372,5328.57174611123,11273.495242942641
2026-08-23 13:15:00,0.014862545840722866,0.015033748198279274,0.014859354285824916,0.015024158872538308,0.06595604121668197,Thin,-4890.324958239893,-7548.023114802271,-15034.577875444853,3450.390859747727,5509.899054990465,11580.79007420357
2026-08-23 13:30:00,0.015023244514393554,0.015023607101038866,0.014970092847280332,0.014970092847280332,0.06594997440784067,Thin,-5409.4880017706055,-8153.349345127074,-15639.280134333554,3729.3840311328286,5743.095100431583,11769.286335908197
2026-08-23 13:45:00,0.01501743715421625,0.015177743365300676,0.01501743715421625,0.015092431041335137,0.04647777507270123,Thin,-4540.75989850589,-7040.494334793111,-14494.061215924532,4031.216156591675,6127.984270422002,12307.935034097232
2026-08-23 14:00:00,0.015092328063118622,0.015121611814930998,0.015092328063118622,0.015094815120001166,0.037643869664768174,Thin,-4857.94621863084,-7341.816632445633,-14754.108955401876,4276.015972466172,6372.949687938761,12557.339458848284
2026-08-23 14:15:00,0.015093490664516138,0.015142757115806328,0.0150821257862547,0.015130799779438181,0.03654521863400957,Thin,-4648.934061891913,-7076.351876275709,-14537.117177092117,4924.34475862074,7111.389360763574,13375.502389145284
2026-08-23 14:30:00,0.015130440707318294,0.015130440707318294,0.015094347615501137,0.015094347615501137,0.04579349354016933,Thin,-4990.90088706102,-7488.088552663335,-14945.91551918719,4358.638703131938,6468.920436921398,12663.969157598194
2026-08-23 14:45:00,0.015094092164655602,0.015132323838607084,0.015092917241056677,0.01512405357030859,0.04570558959174713,Thin,-4355.392071026354,-6795.729088254138,-14255.951959525015,4300.251048483625,6458.229997847122,12709.567559965984
2026-08-23 15:00:00,0.015123549336924759,0.015126727710437769,0.015101744559589599,0.015101744559589599,0.04574073820591111,Thin,-4497.5555181255895,-6980.842368717405,-14439.267056538649,4137.533832017608,6250.964048819864,12460.034171818092
2026-08-23 15:15:00,0.015099093335735067,0.015099093335735067,0.015045909180518747,0.015045909180518747,0.04574570243548581,Thin,-5192.127487074036,-7783.166694716352,-15237.096486729919,3659.2420278851973,5760.279308588036,11870.830926053122
2026-08-23 15:30:00,0.015045387751998634,0.015045387751998634,0.014971940579615511,0.014971940579615511,0.06511159981966275,Thin,-5453.1267207370765,-8186.252302940537,-15635.774206578322,3760.3781693116084,5789.323388965113,11824.702558603025
2026-08-23 15:45:00,0.014971377439797253,0.01497951432665121,0.014967927522274525,0.01497460433921111,0.04049626460186162,Thin,-5444.754855512332,-8185.967478981665,-15638.481723481042,3804.249572815657,5850.008633766779,11917.428916533452
2026-08-23 16:00:00,0.014970165758729748,0.015061796730023256,0.014956098148434993,0.015056107547086466,0.04551674754641662,Thin,-5274.186354120787,-7858.715144762636,-15313.440108363091,3818.345246414833,5941.969278509493,12096.770745459235
2026-08-23 16:15:00,0.015099241822899831,0.015289590427851099,0.015099241822899831,0.015258446315300113,0.0456855886222006,Thin,-3546.4507858587285,-5709.811425063789,-13188.068547967874,4910.235224395419,7728.932925732098,14273.746403770485
2026-08-23 16:30:00,0.015257932645939986,0.015257932645939986,0.01523351268215863,0.01523351268215863,0.046729630922139886,Thin,-4006.2872456119185,-6096.347774688402,-13594.141843976631,4992.522870229817,7730.936599301834,14227.891270742568
2026-08-23 16:45:00,0.015232975797151757,0.015232975797151757,0.015159373745190238,0.015160594784981817,0.04527068483645709,Thin,-4333.756420123698,-6590.833029675533,-14051.0017838572,5704.780398362457,8070.14197381187,14426.724220427921
2026-08-23 17:00:00,0.015159606599781779,0.015159606599781779,0.015110794815885927,0.015110794815885927,0.046190148712079805,Thin,-4305.290931635766,-6625.289123649459,-14059.90635905207,4208.245657584677,6339.356843106195,12599.858071600333
2026-08-23 17:15:00,0.015107148282815234,0.015107148282815234,0.01509194922784116,0.01509194922784116,0.046635458419487866,Thin,-5121.432211168534,-7478.954427453298,-14903.902761796098,4465.688764443519,6594.780112857028,12818.880529614591
2026-08-23 17:30:00,0.015091778944981033,0.015092422854056035,0.015080723464849927,0.015080723464849927,0.03072685624198517,Thin,-5271.374720740902,-7651.236894523591,-15070.425866443788,4280.307363824785,6408.194955257504,12610.601676488845
2026-08-23 17:45:00,0.015079691925363972,0.015079691925363972,0.015059178001956837,0.015059178001956837,0.03921769639882988,Thin,-5482.314098801055,-7903.900352025265,-15286.41222222805,3912.410640121577,6036.772127399876,12192.969026101187
2026-08-23 18:00:00,0.015058730389350933,0.015058730389350933,0.015040927084990389,0.015040927084990389,0.04674742830614394,Thin,-4755.805670967776,-7213.16862156766,-14587.465657275572,3586.7288477092275,5697.308567204787,11830.065071433815
2026-08-23 18:15:00,0.015040218401040138,0.015040289500264429,0.01497006265003493,0.01497006265003493,0.06545509064630857,Thin,-5763.888920294304,-8358.947231248125,-15703.66305598987,4289.679933602574,6329.897835426508,12388.275891221761
2026-08-23 18:30:00,0.014969740713953758,0.014990065738829281,0.01495574603729614,0.01495574603729614,0.06554731175595394,Thin,-4930.406599013473,-7607.746700111658,-14946.495189724892,3149.1102564857506,5175.420232289998,11218.750385024876
2026-08-23 18:45:00,0.014955031626898665,0.014955031626898665,0.01492146654143175,0.01492146654143175,0.06560955455800965,Thin,-5397.147016503841,-8356.636899478224,-15681.095227594526,3174.7891624874715,5168.255659187999,11175.518979669947
2026-08-23 19:00:00,0.014919936922718655,0.014919936922718655,0.014879545834645552,0.014887938031684601,0.06572099569906453,Thin,-5464.493957281298,-8669.270910588031,-16010.178139511085,2832.3380306914464,4781.540079622759,10765.429478834545
2026-08-23 19:15:00,0.014881492450971517,0.015082849548933438,0.014872096505593414,0.015073785345922271,0.06474458455587835,Thin,-5325.649369388513,-7728.678421058019,-15118.162989458933,4950.493081437992,7088.4058460632,13273.403276292496
2026-08-23 19:30:00,0.01507244394055502,0.015266334659630365,0.01507237575727433,0.015263732709440276,0.04761745445785248,Thin,-3729.365035979583,-5752.603608067708,-13233.17540134865,5195.3740461558,8050.167101872721,14606.41372965637
2026-08-23 19:45:00,0.015263078425634248,0.01526562736865623,0.015260268886979449,0.015260268886979449,0.04215625963448803,Thin,-4390.20094829709,-6420.377474113638,-13899.271317322142,5781.301895731344,8619.544112090038,15169.041497252867
2026-08-23 20:00:00,0.01525995194662408,0.01525995194662408,0.01522377334659131,0.01522377334659131,0.04216243972851401,Thin,-4737.232149366365,-6840.45728753463,-14301.671770774274,5203.490847908203,7867.235756181225,14345.575138812608
2026-08-23 20:15:00,0.015223614999096056,0.015223614999096056,0.015215621255975118,0.015215621255975118,0.04221481087216479,Thin,-4109.574155685504,-6229.103556350048,-13686.368927463549,4928.344301971623,7553.082786930846,14015.515797141083
2026-08-23 20:30:00,0.015215019451798636,0.015215019451798636,0.015197488131586459,0.015197488131586459,0.04222103145436891,Thin,-5035.411109803137,-7191.141864822685,-14639.671291764698,4892.373266057033,7430.310220969076,13857.346561955037
2026-08-23 20:45:00,0.01519635876262647,0.015198327874817693,0.015173129919114252,0.01519772709631428,0.042273521387554226,Thin,-4250.827540331277,-6406.082443609495,-13854.725924262202,4828.919870898049,7368.001063695554,13795.504011778463
2026-08-23 21:00:00,0.015191253346432858,0.015191253346432858,0.01512092234315488,0.01512092234315488,0.037608639356295104,Thin,-5827.082167246476,-8394.584158898519,-16041.852122323975,5314.931838728663,7664.412917690612,14046.91294177076
2026-08-23 21:15:00,0.015120278344622977,0.015120278344622977,0.015074237152286998,0.015074237152286998,0.029636747754506088,Moderate,-6382.289577557534,-9143.5068269796,-16788.396717259708,4574.057183446608,6886.383685606442,13156.785189356373
2026-08-23 21:30:00,0.015063205760957077,0.015063205760957077,0.014526064484231861,0.014526064484231861,0.11549648505717283,Very Thin,-3234.0861013451986,-8381.80237566401,-17645.099734326046,2519.610521476209,3991.8128977606675,9858.965211706189
2026-08-23 21:45:00,0.014508498255005654,0.014560488935762865,0.01443811171523776,0.014557645085942891,0.09715500811439233,Thin,-3376.129181947791,-8298.044659054285,-16903.735061573145,2552.259743041046,4101.138801884661,9978.273435724164
2026-08-23 22:00:00,0.014556399905710326,0.01469946640087784,0.014556137804439274,0.01469946640087784,0.09672139904938168,Thin,-4276.885019788877,-8961.503622168848,-16953.775344552672,3118.6113686176664,5036.966246989904,10959.568882978661
2026-08-23 22:15:00,0.014698824416219235,0.014830351045109902,0.014695247159476546,0.014807776431968726,0.06092686801247771,Thin,-5030.322247842823,-8912.188050527913,-16729.514028459253,3273.746303182926,5546.91785098482,11507.664353406317
2026-08-23 22:30:00,0.014802542498893219,0.014802542498893219,0.01478560219502773,0.014795573637971881,0.047809948724415824,Thin,-5007.162647880663,-8928.15829911153,-16811.71503251663,3180.3938740779668,5414.141254315252,11370.110862786316
2026-08-23 22:45:00,0.014794999916146075,0.014852192911082591,0.014794426227690385,0.014829277249674741,0.047364318730009174,Thin,-5261.8032206037215,-8973.636820419735,-16789.141267463,3845.1516801504936,6263.365223997667,12232.52362898264
2026-08-23 23:00:00,0.014927805948140261,0.015405940375051162,0.014927805948140261,0.015405497964968066,0.08266357862216492,Thin,-2755.0852321297075,-4938.898217307253,-12576.386284970456,5143.759094173186,9007.8858395779,16231.927090825757
2026-08-23 23:15:00,0.015413170628916145,0.015445969035725706,0.015352368217034453,0.015352368217034453,0.07367073893058702,Thin,-3411.282499640155,-5694.698858036244,-13365.57110151875,5769.2373877872315,9328.736269222698,16264.436296035716
2026-08-23 23:30:00,0.015343513875740308,0.015343513875740308,0.015314127098302351,0.015314127098302351,0.044491595801105344,Thin,-3833.7597852601343,-6173.171095148946,-13849.032327422965,6761.127289882833,10085.226549714047,16929.811996878314
2026-08-23 23:45:00,0.015313969239957145,0.015313969239957145,0.015210209598252093,0.015210209598252093,0.041812440342433546,Thin,-4369.150809651071,-6967.5400860496065,-14637.557256944705,5225.112083160711,7991.594014270801,14588.465541275675
2026-08-24 00:00:00,0.015209972520753512,0.015508572676147414,0.015186249407472189,0.01538741882587356,0.06959007152026157,Thin,-3347.713512660599,-5579.669650465349,-13228.518308337658,5683.842300947225,9458.101368052014,16478.85325807565
2026-08-24 00:15:00,0.015366297600328696,0.015366297600328696,0.015366297600328696,0.015366297600328696,0.06963396294229485,Thin,-3386.2050601599253,-5649.299495513477,-13311.4051966688,5735.469031864088,9380.65787378417,16350.380417377592
2026-08-24 00:30:00,0.015349166460929008,0.015349166460929008,0.015249621179235472,0.015249621179235472,0.04177677809340705,Thin,-4124.98359670068,-6591.252153031049,-14263.504334900117,5435.318605793597,8387.318121393653,15078.440862455262
2026-08-24 00:45:00,0.015248999400830594,0.015248999400830594,0.015095065044965038,0.015095065044965038,0.04345101704418486,Thin,-4883.485358182393,-7699.195111228565,-15363.41314508678,4405.869914355787,6720.85784641194,13041.664074750584
2026-08-24 01:00:00,0.0150934921645474,0.015157517967279356,0.015069184138246565,0.015157517967279356,0.04348929362906293,Thin,-4721.479667723473,-7360.3896002932315,-15027.752210459284,5767.354602261125,8285.431418485365,14756.102058818195
2026-08-24 01:15:00,0.01516156247976512,0.015304723689493534,0.01516156247976512,0.015294502866823797,0.04334123693327652,Thin,-3596.1001572519467,-5899.481659716414,-13574.251359998509,5431.1936933075485,8620.31080750863,15418.618102951714
2026-08-24 01:30:00,0.015294256209266763,0.015381533437263433,0.015290579051833172,0.01530976220229011,0.043167871499060206,Thin,-3472.280590843054,-5761.207623901815,-13426.549051296688,5489.919687732275,8765.129826726596,15599.842991454076
2026-08-24 01:45:00,0.015316232591245428,0.015569257417987415,0.015316232591245428,0.015561382679009562,0.07374751262812274,Thin,-2868.2704624047115,-5064.470149384307,-12593.247282526976,4724.124390494452,9765.29593085063,17423.164789810657
2026-08-24 02:00:00,0.015558913928514134,0.015558913928514134,0.015532413552566704,0.015532413552566704,0.06989557211874808,Thin,-3235.1006663216854,-5455.152438631383,-13002.074554748247,4998.754262633247,9887.090545131123,17331.115652762095
2026-08-24 02:15:00,0.015530327802165551,0.015568324250945734,0.01552772283281167,0.015549531761782765,0.06837110377364747,Thin,-3216.1244559724187,-5428.4669319606055,-12964.670581533517,4976.596350100591,9953.908508089533,17515.276498046183
